../sets/biodeg.csv; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
88.01261829652996; 85.17350157728707; 87.06624605678233; 85.48895899053628; 87.38170347003155; 84.85804416403786; 86.75078864353313; 86.75078864353313; 84.54258675078864; 86.1198738170347; 72.2397476340694; 79.17981072555204; 83.2807570977918; 83.59621451104101; 83.59621451104101; 83.91167192429022; 81.07255520504731; 
85.48895899053628; 82.64984227129337; 86.43533123028391; 83.2807570977918; 87.06624605678233; 82.33438485804416; 83.91167192429022; 86.1198738170347; 85.48895899053628; 86.75078864353313; 72.87066246056783; 77.28706624605678; 82.01892744479495; 80.12618296529969; 80.7570977917981; 77.91798107255521; 77.60252365930599; 
85.8044164037855; 82.96529968454259; 87.38170347003155; 82.64984227129337; 86.1198738170347; 82.33438485804416; 86.43533123028391; 82.96529968454259; 83.59621451104101; 88.01261829652996; 71.29337539432177; 77.28706624605678; 81.70347003154575; 82.33438485804416; 81.38801261829653; 81.07255520504731; 81.07255520504731; 
83.91167192429022; 80.7570977917981; 86.43533123028391; 85.8044164037855; 86.1198738170347; 84.54258675078864; 86.43533123028391; 85.8044164037855; 83.91167192429022; 83.59621451104101; 71.60883280757098; 79.17981072555204; 79.81072555205047; 81.38801261829653; 79.17981072555204; 79.49526813880126; 76.65615141955836; 
86.1198738170347; 86.1198738170347; 86.43533123028391; 83.2807570977918; 85.48895899053628; 83.91167192429022; 87.38170347003155; 84.54258675078864; 88.01261829652996; 84.22712933753942; 72.87066246056783; 77.28706624605678; 81.38801261829653; 80.12618296529969; 79.81072555205047; 79.17981072555204; 79.49526813880126; 
84.85804416403786; 84.54258675078864; 85.8044164037855; 85.17350157728707; 85.48895899053628; 85.8044164037855; 85.8044164037855; 85.48895899053628; 86.1198738170347; 87.06624605678233; 66.8769716088328; 78.54889589905363; 79.49526813880126; 81.38801261829653; 80.7570977917981; 80.4416403785489; 79.81072555205047; 
86.75078864353313; 85.17350157728707; 87.69716088328076; 86.43533123028391; 85.17350157728707; 83.91167192429022; 85.8044164037855; 87.06624605678233; 87.38170347003155; 86.43533123028391; 71.92429022082018; 76.34069400630915; 80.7570977917981; 80.7570977917981; 79.49526813880126; 78.86435331230284; 77.91798107255521; 
88.32807570977917; 83.59621451104101; 84.22712933753942; 83.59621451104101; 85.17350157728707; 84.54258675078864; 85.8044164037855; 84.54258675078864; 86.1198738170347; 81.38801261829653; 68.76971608832808; 76.97160883280758; 80.12618296529969; 82.96529968454259; 80.7570977917981; 80.12618296529969; 77.28706624605678; 
85.8044164037855; 80.4416403785489; 86.75078864353313; 82.64984227129337; 86.1198738170347; 80.7570977917981; 86.75078864353313; 82.96529968454259; 85.17350157728707; 83.2807570977918; 72.2397476340694; 77.28706624605678; 81.38801261829653; 79.17981072555204; 78.54889589905363; 78.54889589905363; 77.60252365930599; 
89.58990536277602; 86.1198738170347; 91.16719242902208; 88.01261829652996; 88.95899053627761; 85.17350157728707; 88.95899053627761; 86.43533123028391; 90.22082018927445; 88.64353312302839; 69.4006309148265; 78.86435331230284; 82.96529968454259; 83.59621451104101; 83.2807570977918; 82.01892744479495; 80.7570977917981; 
85.17350157728707; 82.96529968454259; 87.38170347003155; 86.1198738170347; 86.1198738170347; 83.2807570977918; 86.75078864353313; 85.48895899053628; 86.43533123028391; 88.01261829652996; 73.18611987381703; 79.81072555205047; 80.4416403785489; 82.01892744479495; 81.70347003154575; 83.2807570977918; 80.7570977917981; 
84.85804416403786; 85.48895899053628; 86.1198738170347; 85.17350157728707; 85.48895899053628; 84.54258675078864; 85.48895899053628; 81.70347003154575; 87.69716088328076; 85.8044164037855; 72.55520504731862; 81.70347003154575; 79.49526813880126; 82.64984227129337; 82.64984227129337; 84.22712933753942; 83.2807570977918; 

../sets/dermatology.dat; 
[150, 100, 50]_relu; [150, 100, 50]_tanh; [100, 50, 10]_relu; [100, 50, 10]_tanh; [100, 50]_relu; [100, 50]_tanh; [70, 35]_relu; [70, 35]_tanh; [30, 10]_relu; [30, 10]_tanh; GaussianNB; BernoulliNB; knn_2; knn_3; knn_5; knn_10; knn_15; 
96.29629629629629; 95.37037037037037; 95.37037037037037; 94.44444444444444; 96.29629629629629; 98.14814814814815; 98.14814814814815; 94.44444444444444; 90.74074074074075; 92.5925925925926; 86.11111111111111; 97.22222222222221; 88.88888888888889; 87.03703703703704; 85.18518518518519; 84.25925925925925; 77.77777777777779; 
98.14814814814815; 97.22222222222221; 68.51851851851852; 90.74074074074075; 94.44444444444444; 92.5925925925926; 94.44444444444444; 94.44444444444444; 87.96296296296296; 94.44444444444444; 85.18518518518519; 97.22222222222221; 84.25925925925925; 83.33333333333334; 79.62962962962963; 77.77777777777779; 73.14814814814815; 
97.22222222222221; 99.07407407407408; 91.66666666666666; 98.14814814814815; 97.22222222222221; 96.29629629629629; 95.37037037037037; 94.44444444444444; 82.4074074074074; 92.5925925925926; 89.81481481481481; 98.14814814814815; 87.03703703703704; 87.96296296296296; 86.11111111111111; 77.77777777777779; 74.07407407407408; 
95.37037037037037; 95.37037037037037; 91.66666666666666; 87.96296296296296; 95.37037037037037; 96.29629629629629; 97.22222222222221; 96.29629629629629; 84.25925925925925; 94.44444444444444; 90.74074074074075; 98.14814814814815; 90.74074074074075; 89.81481481481481; 88.88888888888889; 82.4074074074074; 77.77777777777779; 
96.29629629629629; 97.22222222222221; 95.37037037037037; 95.37037037037037; 95.37037037037037; 96.29629629629629; 96.29629629629629; 95.37037037037037; 94.44444444444444; 86.11111111111111; 88.88888888888889; 96.29629629629629; 86.11111111111111; 87.96296296296296; 84.25925925925925; 76.85185185185185; 72.22222222222221; 
93.51851851851852; 94.44444444444444; 91.66666666666666; 93.51851851851852; 90.74074074074075; 96.29629629629629; 94.44444444444444; 95.37037037037037; 85.18518518518519; 98.14814814814815; 85.18518518518519; 96.29629629629629; 86.11111111111111; 85.18518518518519; 79.62962962962963; 81.48148148148148; 80.55555555555556; 
94.44444444444444; 93.51851851851852; 87.03703703703704; 92.5925925925926; 96.29629629629629; 96.29629629629629; 94.44444444444444; 93.51851851851852; 94.44444444444444; 88.88888888888889; 86.11111111111111; 97.22222222222221; 89.81481481481481; 91.66666666666666; 90.74074074074075; 80.55555555555556; 79.62962962962963; 
92.5925925925926; 94.44444444444444; 94.44444444444444; 95.37037037037037; 93.51851851851852; 95.37037037037037; 91.66666666666666; 94.44444444444444; 95.37037037037037; 91.66666666666666; 90.74074074074075; 96.29629629629629; 87.03703703703704; 85.18518518518519; 83.33333333333334; 81.48148148148148; 78.70370370370371; 
96.29629629629629; 97.22222222222221; 88.88888888888889; 96.29629629629629; 95.37037037037037; 94.44444444444444; 96.29629629629629; 96.29629629629629; 57.407407407407405; 87.96296296296296; 90.74074074074075; 96.29629629629629; 86.11111111111111; 89.81481481481481; 85.18518518518519; 81.48148148148148; 78.70370370370371; 
95.37037037037037; 96.29629629629629; 89.81481481481481; 94.44444444444444; 92.5925925925926; 93.51851851851852; 93.51851851851852; 94.44444444444444; 94.44444444444444; 95.37037037037037; 89.81481481481481; 95.37037037037037; 78.70370370370371; 83.33333333333334; 85.18518518518519; 75.0; 73.14814814814815; 
97.22222222222221; 98.14814814814815; 78.70370370370371; 94.44444444444444; 93.51851851851852; 98.14814814814815; 97.22222222222221; 96.29629629629629; 89.81481481481481; 95.37037037037037; 90.74074074074075; 98.14814814814815; 80.55555555555556; 82.4074074074074; 79.62962962962963; 77.77777777777779; 73.14814814814815; 
93.51851851851852; 95.37037037037037; 93.51851851851852; 91.66666666666666; 97.22222222222221; 95.37037037037037; 95.37037037037037; 92.5925925925926; 96.29629629629629; 94.44444444444444; 87.96296296296296; 96.29629629629629; 88.88888888888889; 90.74074074074075; 87.96296296296296; 87.96296296296296; 82.4074074074074; 
96.29629629629629; 95.37037037037037; 97.22222222222221; 95.37037037037037; 95.37037037037037; 97.22222222222221; 94.44444444444444; 95.37037037037037; 91.66666666666666; 96.29629629629629; 87.03703703703704; 99.07407407407408; 86.11111111111111; 84.25925925925925; 79.62962962962963; 75.92592592592592; 74.07407407407408; 
98.14814814814815; 94.44444444444444; 92.5925925925926; 92.5925925925926; 98.14814814814815; 98.14814814814815; 96.29629629629629; 92.5925925925926; 93.51851851851852; 93.51851851851852; 86.11111111111111; 98.14814814814815; 88.88888888888889; 87.03703703703704; 82.4074074074074; 83.33333333333334; 72.22222222222221; 
96.29629629629629; 97.22222222222221; 35.18518518518518; 91.66666666666666; 94.44444444444444; 97.22222222222221; 96.29629629629629; 96.29629629629629; 94.44444444444444; 94.44444444444444; 87.96296296296296; 98.14814814814815; 87.03703703703704; 89.81481481481481; 85.18518518518519; 76.85185185185185; 75.92592592592592; 
92.5925925925926; 93.51851851851852; 92.5925925925926; 89.81481481481481; 91.66666666666666; 95.37037037037037; 92.5925925925926; 91.66666666666666; 75.92592592592592; 93.51851851851852; 83.33333333333334; 97.22222222222221; 85.18518518518519; 85.18518518518519; 87.03703703703704; 76.85185185185185; 72.22222222222221; 
98.14814814814815; 97.22222222222221; 93.51851851851852; 95.37037037037037; 97.22222222222221; 93.51851851851852; 95.37037037037037; 93.51851851851852; 96.29629629629629; 85.18518518518519; 89.81481481481481; 97.22222222222221; 90.74074074074075; 86.11111111111111; 87.96296296296296; 79.62962962962963; 71.29629629629629; 
95.37037037037037; 95.37037037037037; 95.37037037037037; 97.22222222222221; 96.29629629629629; 97.22222222222221; 94.44444444444444; 96.29629629629629; 64.81481481481481; 94.44444444444444; 87.96296296296296; 98.14814814814815; 87.03703703703704; 85.18518518518519; 87.03703703703704; 83.33333333333334; 79.62962962962963; 
98.14814814814815; 98.14814814814815; 95.37037037037037; 91.66666666666666; 95.37037037037037; 95.37037037037037; 99.07407407407408; 94.44444444444444; 95.37037037037037; 96.29629629629629; 86.11111111111111; 98.14814814814815; 90.74074074074075; 91.66666666666666; 87.96296296296296; 79.62962962962963; 78.70370370370371; 
94.44444444444444; 92.5925925925926; 86.11111111111111; 95.37037037037037; 93.51851851851852; 93.51851851851852; 92.5925925925926; 93.51851851851852; 94.44444444444444; 95.37037037037037; 88.88888888888889; 97.22222222222221; 87.03703703703704; 88.88888888888889; 86.11111111111111; 83.33333333333334; 75.0; 
94.44444444444444; 97.22222222222221; 93.51851851851852; 93.51851851851852; 95.37037037037037; 95.37037037037037; 95.37037037037037; 94.44444444444444; 96.29629629629629; 88.88888888888889; 89.81481481481481; 96.29629629629629; 90.74074074074075; 87.96296296296296; 85.18518518518519; 85.18518518518519; 81.48148148148148; 
95.37037037037037; 99.07407407407408; 95.37037037037037; 97.22222222222221; 95.37037037037037; 96.29629629629629; 97.22222222222221; 94.44444444444444; 93.51851851851852; 95.37037037037037; 89.81481481481481; 99.07407407407408; 89.81481481481481; 92.5925925925926; 91.66666666666666; 86.11111111111111; 78.70370370370371; 
98.14814814814815; 96.29629629629629; 99.07407407407408; 92.5925925925926; 97.22222222222221; 97.22222222222221; 97.22222222222221; 96.29629629629629; 98.14814814814815; 87.03703703703704; 87.03703703703704; 100.0; 80.55555555555556; 79.62962962962963; 80.55555555555556; 75.92592592592592; 74.07407407407408; 
93.51851851851852; 95.37037037037037; 93.51851851851852; 93.51851851851852; 95.37037037037037; 93.51851851851852; 95.37037037037037; 92.5925925925926; 94.44444444444444; 91.66666666666666; 85.18518518518519; 96.29629629629629; 88.88888888888889; 87.96296296296296; 87.03703703703704; 80.55555555555556; 78.70370370370371; 
93.51851851851852; 94.44444444444444; 95.37037037037037; 86.11111111111111; 95.37037037037037; 94.44444444444444; 94.44444444444444; 91.66666666666666; 91.66666666666666; 87.03703703703704; 87.96296296296296; 95.37037037037037; 88.88888888888889; 88.88888888888889; 85.18518518518519; 78.70370370370371; 71.29629629629629; 
91.66666666666666; 92.5925925925926; 93.51851851851852; 91.66666666666666; 91.66666666666666; 95.37037037037037; 93.51851851851852; 95.37037037037037; 93.51851851851852; 94.44444444444444; 90.74074074074075; 95.37037037037037; 90.74074074074075; 87.96296296296296; 88.88888888888889; 87.03703703703704; 78.70370370370371; 
96.29629629629629; 97.22222222222221; 74.07407407407408; 91.66666666666666; 96.29629629629629; 99.07407407407408; 95.37037037037037; 93.51851851851852; 93.51851851851852; 87.03703703703704; 87.96296296296296; 97.22222222222221; 87.03703703703704; 89.81481481481481; 85.18518518518519; 78.70370370370371; 76.85185185185185; 
93.51851851851852; 90.74074074074075; 92.5925925925926; 88.88888888888889; 90.74074074074075; 90.74074074074075; 92.5925925925926; 95.37037037037037; 95.37037037037037; 90.74074074074075; 90.74074074074075; 98.14814814814815; 87.96296296296296; 87.96296296296296; 86.11111111111111; 80.55555555555556; 73.14814814814815; 
95.37037037037037; 95.37037037037037; 93.51851851851852; 94.44444444444444; 97.22222222222221; 97.22222222222221; 97.22222222222221; 97.22222222222221; 87.03703703703704; 91.66666666666666; 92.5925925925926; 98.14814814814815; 76.85185185185185; 85.18518518518519; 79.62962962962963; 75.92592592592592; 74.07407407407408; 
93.51851851851852; 96.29629629629629; 95.37037037037037; 89.81481481481481; 95.37037037037037; 94.44444444444444; 96.29629629629629; 95.37037037037037; 76.85185185185185; 94.44444444444444; 85.18518518518519; 97.22222222222221; 87.96296296296296; 87.03703703703704; 86.11111111111111; 79.62962962962963; 71.29629629629629; 
91.66666666666666; 95.37037037037037; 94.44444444444444; 93.51851851851852; 94.44444444444444; 90.74074074074075; 92.5925925925926; 94.44444444444444; 92.5925925925926; 94.44444444444444; 89.81481481481481; 94.44444444444444; 81.48148148148148; 83.33333333333334; 85.18518518518519; 75.92592592592592; 74.07407407407408; 
93.51851851851852; 96.29629629629629; 95.37037037037037; 92.5925925925926; 95.37037037037037; 95.37037037037037; 95.37037037037037; 94.44444444444444; 95.37037037037037; 93.51851851851852; 93.51851851851852; 96.29629629629629; 87.03703703703704; 88.88888888888889; 86.11111111111111; 80.55555555555556; 72.22222222222221; 
91.66666666666666; 92.5925925925926; 92.5925925925926; 89.81481481481481; 93.51851851851852; 94.44444444444444; 95.37037037037037; 88.88888888888889; 93.51851851851852; 92.5925925925926; 89.81481481481481; 97.22222222222221; 87.03703703703704; 90.74074074074075; 87.03703703703704; 80.55555555555556; 80.55555555555556; 
90.74074074074075; 93.51851851851852; 91.66666666666666; 93.51851851851852; 97.22222222222221; 97.22222222222221; 94.44444444444444; 92.5925925925926; 47.22222222222222; 94.44444444444444; 86.11111111111111; 97.22222222222221; 86.11111111111111; 86.11111111111111; 85.18518518518519; 74.07407407407408; 60.18518518518518; 
88.88888888888889; 93.51851851851852; 90.74074074074075; 91.66666666666666; 87.03703703703704; 89.81481481481481; 90.74074074074075; 92.5925925925926; 90.74074074074075; 88.88888888888889; 89.81481481481481; 97.22222222222221; 82.4074074074074; 88.88888888888889; 81.48148148148148; 78.70370370370371; 75.0; 
96.29629629629629; 96.29629629629629; 96.29629629629629; 97.22222222222221; 98.14814814814815; 94.44444444444444; 99.07407407407408; 95.37037037037037; 98.14814814814815; 94.44444444444444; 83.33333333333334; 98.14814814814815; 87.03703703703704; 87.96296296296296; 78.70370370370371; 74.07407407407408; 71.29629629629629; 
95.37037037037037; 97.22222222222221; 80.55555555555556; 95.37037037037037; 96.29629629629629; 94.44444444444444; 97.22222222222221; 96.29629629629629; 96.29629629629629; 94.44444444444444; 87.03703703703704; 97.22222222222221; 85.18518518518519; 87.96296296296296; 88.88888888888889; 77.77777777777779; 64.81481481481481; 
91.66666666666666; 91.66666666666666; 92.5925925925926; 93.51851851851852; 94.44444444444444; 95.37037037037037; 91.66666666666666; 97.22222222222221; 90.74074074074075; 93.51851851851852; 86.11111111111111; 95.37037037037037; 90.74074074074075; 88.88888888888889; 84.25925925925925; 75.92592592592592; 75.0; 
97.22222222222221; 97.22222222222221; 79.62962962962963; 96.29629629629629; 99.07407407407408; 93.51851851851852; 97.22222222222221; 96.29629629629629; 96.29629629629629; 99.07407407407408; 83.33333333333334; 100.0; 87.03703703703704; 87.03703703703704; 87.03703703703704; 87.96296296296296; 75.0; 
